# time : days since 2000-01-01
# quantile : 0.5
# tas : 
time,tas
20043.0,18.875102996826172
20073.5,20.606355667114258
20104.5,20.988832473754883
20134.0,20.430212020874023
20163.5,18.66155433654785
20194.0,15.983044624328613
20224.5,12.561366081237793
20255.0,10.386127471923828
20285.5,10.648260116577148
20316.5,12.903738975524902
20347.0,17.315027236938477
20377.5,19.34040069580078
20408.0,18.804183959960938
20438.5,19.941743850708008
20469.5,20.117395401000977
20499.0,18.98406219482422
20499.5,20.780638694763184
20529.5,17.974084854125977
20560.0,15.670559883117676
20590.5,12.968562126159668
20621.0,11.122882843017578
20651.5,10.519946098327637
20682.5,13.452281951904297
20713.0,17.59676170349121
20743.5,20.09748077392578
20774.0,19.856552124023438
20804.5,20.616336822509766
20835.5,20.508272171020508
20865.0,20.45160484313965
20894.5,19.096492767333984
20925.0,16.069080352783203
20955.5,13.351770401000977
20986.0,10.417551040649414
21016.5,10.478754997253418
21047.5,13.407543182373047
21078.0,17.345796585083008
21108.5,18.322303771972656
21139.0,19.160659790039062
21169.5,20.39153480529785
21200.5,20.408906936645508
21230.0,20.462791442871094
21259.5,18.462453842163086
21290.0,16.48788070678711
21320.5,13.122605323791504
21351.0,9.350930213928223
21381.5,9.755915641784668
21412.5,13.252666473388672
21443.0,18.007614135742188
21473.5,20.106830596923828
21504.0,19.873891830444336
21534.5,20.620243072509766
21565.5,20.60004425048828
21595.0,20.195138931274414
21624.5,19.350961685180664
21655.0,16.179275512695312
21685.5,12.639509201049805
21716.0,9.91750717163086
21746.5,10.129899024963379
21777.5,13.344066619873047
21808.0,18.20070457458496
21838.5,19.587617874145508
21869.0,20.16214942932129
21899.5,19.718774795532227
21930.5,20.833799362182617
21960.0,22.113914489746094
21960.5,20.012118339538574
21990.5,19.189016342163086
22021.0,15.286847114562988
22051.5,12.406902313232422
22082.0,9.785958290100098
22112.5,9.52938461303711
22143.5,13.003912925720215
22174.0,17.719301223754883
22204.5,19.436939239501953
22235.0,20.083965301513672
22265.5,20.93893814086914
22296.5,20.64569854736328
22326.0,20.501663208007812
22355.5,19.983449935913086
22386.0,16.693527221679688
22416.5,12.900796890258789
22447.0,9.928491592407227
22477.5,11.09724235534668
22508.5,13.116131782531738
22539.0,18.548463821411133
22569.5,19.62790870666504
22600.0,19.91659164428711
22630.5,19.61692237854004
22661.5,21.14252471923828
22691.0,21.12479591369629
22720.5,19.70768165588379
22751.0,16.402206420898438
22781.5,13.470376968383789
22812.0,9.878503799438477
22842.5,10.537461280822754
22873.5,13.445930480957031
22904.0,18.28653335571289
22934.5,19.556215286254883
22965.0,20.63210678100586
22995.5,20.63944435119629
23026.5,20.449434280395508
23056.0,19.98025131225586
23085.5,19.550594329833984
23116.0,16.334270477294922
23146.5,14.071557998657227
23177.0,10.80784797668457
23207.5,10.112178802490234
23238.5,13.308419227600098
23269.0,17.63213539123535
23299.5,19.816394805908203
23330.0,19.794631958007812
23360.5,20.63102912902832
23391.5,21.739564895629883
23421.0,21.299854278564453
23421.5,20.973443031311035
23451.5,20.161128997802734
23482.0,15.957257270812988
23512.5,13.997518539428711
23543.0,11.128457069396973
23573.5,10.120972633361816
23604.5,14.279644966125488
23635.0,17.540016174316406
23665.5,19.976734161376953
23696.0,20.25612449645996
23726.5,20.855533599853516
23757.5,20.27276039123535
23787.0,20.832067489624023
23816.5,19.34823226928711
23847.0,17.367645263671875
23877.5,14.479416847229004
23908.0,10.996438026428223
23938.5,10.142077445983887
23969.5,13.894417762756348
24000.0,18.44635772705078
24030.5,19.41681671142578
24061.0,19.850326538085938
24091.5,21.299856185913086
24122.5,21.63166618347168
24152.0,20.617759704589844
24181.5,19.297046661376953
24212.0,17.133678436279297
24242.5,13.916301727294922
24273.0,10.373238563537598
24303.5,10.46741008758545
24334.5,13.409924507141113
24365.0,19.261356353759766
24395.5,20.163618087768555
24426.0,20.62796974182129
24456.5,20.908166885375977
24487.5,21.469057083129883
24517.0,20.727304458618164
24546.5,20.07192611694336
24577.0,17.05971908569336
24607.5,14.609643936157227
24638.0,11.111275672912598
24668.5,11.10702896118164
24699.5,15.155953407287598
24730.0,18.952224731445312
24760.5,19.905872344970703
24791.0,20.647457122802734
24821.5,20.921791076660156
24852.5,21.466096878051758
24882.0,22.149097442626953
24882.5,21.698094367980957
24912.5,19.319889068603516
24943.0,16.912548065185547
24973.5,13.454753875732422
25004.0,11.482552528381348
25034.5,11.052668571472168
25065.5,13.88637924194336
25096.0,19.011154174804688
25126.5,20.360206604003906
25157.0,20.110591888427734
25187.5,21.703981399536133
25218.5,22.010461807250977
25248.0,20.55250358581543
25277.5,19.152685165405273
25308.0,16.443706512451172
25338.5,14.602672576904297
25369.0,11.567371368408203
25399.5,11.69184684753418
25430.5,14.916821479797363
25461.0,19.489078521728516
25491.5,18.892791748046875
25522.0,20.642751693725586
25552.5,21.54473304748535
25583.5,21.547971725463867
25613.0,22.17561149597168
25642.5,19.555904388427734
25673.0,16.814319610595703
25703.5,14.509058952331543
25734.0,11.697803497314453
25764.5,10.752241134643555
25795.5,14.676617622375488
25826.0,19.056352615356445
25856.5,20.37854766845703
25887.0,21.662517547607422
25917.5,21.563241958618164
25948.5,21.548255920410156
25978.0,21.203556060791016
26007.5,19.76140785217285
26038.0,16.876209259033203
26068.5,13.835770606994629
26099.0,11.112197875976562
26129.5,11.494855880737305
26160.5,14.124886512756348
26191.0,18.095779418945312
26221.5,19.896522521972656
26252.0,20.497819900512695
26282.5,21.5107364654541
26313.5,21.940778732299805
26343.0,20.835498809814453
26343.5,21.324999809265137
26373.5,20.452173233032227
26404.0,16.969707489013672
26434.5,14.084634780883789
26465.0,11.155496597290039
26495.5,10.769384384155273
26526.5,14.581625938415527
26557.0,17.847427368164062
26587.5,19.832874298095703
26618.0,21.092117309570312
26648.5,21.96631622314453
26679.5,21.569501876831055
26709.0,22.515722274780273
26738.5,20.883872985839844
26769.0,17.11932373046875
26799.5,14.923816680908203
26830.0,11.059616088867188
26860.5,10.722733497619629
26891.5,14.465680122375488
26922.0,17.484481811523438
26952.5,19.08173942565918
26983.0,20.163040161132812
27013.5,20.859277725219727
27044.5,21.995210647583008
27074.0,22.15250587463379
27103.5,19.873680114746094
27134.0,16.976055145263672
27164.5,14.200586318969727
27195.0,11.392993927001953
27225.5,11.08777141571045
27256.5,15.273815155029297
27287.0,19.519739151000977
27317.5,20.54254913330078
27348.0,20.418107986450195
27378.5,21.81473731994629
27409.5,21.735017776489258
27439.0,21.296138763427734
27468.5,19.7650089263916
27499.0,16.579853057861328
27529.5,14.183147430419922
27560.0,10.488697052001953
27590.5,11.256365776062012
27621.5,15.182109832763672
27652.0,19.82132339477539
27682.5,20.063905715942383
27713.0,21.576461791992188
27743.5,22.182790756225586
27774.5,22.245912551879883
27804.0,21.804859161376953
27804.5,22.00691509246826
27834.5,20.091632843017578
27865.0,17.904827117919922
27895.5,15.083939552307129
27926.0,11.692310333251953
27956.5,11.015229225158691
27987.5,14.114907264709473
28018.0,19.905094146728516
28048.5,20.797285079956055
28079.0,19.985942840576172
28109.5,21.959632873535156
28140.5,21.930036544799805
28170.0,21.855512619018555
28199.5,20.01852798461914
28230.0,16.764789581298828
28260.5,13.910440444946289
28291.0,11.697426795959473
28321.5,11.096863746643066
28352.5,14.532661437988281
28383.0,19.509950637817383
28413.5,20.998451232910156
28444.0,21.876445770263672
28474.5,21.950197219848633
28505.5,21.874244689941406
28535.0,21.54477310180664
28564.5,21.03615951538086
28595.0,17.661029815673828
28625.5,14.198740005493164
28656.0,11.057290077209473
28686.5,11.529272079467773
28717.5,14.583569526672363
28748.0,18.759708404541016
28778.5,21.163888931274414
28809.0,21.322006225585938
28839.5,22.11172866821289
