# time : days since 2000-01-01
# quantile : 0.05
# tas : 
time,tas
22539.0,16.740753936767575
22569.5,16.932566833496093
22600.0,18.324472427368164
22630.5,18.905071640014647
22661.5,18.789294815063478
22691.0,19.566386795043947
22720.5,18.29869384765625
22751.0,14.187833976745605
22781.5,11.745899963378907
22812.0,8.205137634277344
22842.5,8.929082107543945
22873.5,12.490817832946778
22904.0,14.611510086059571
22934.5,18.556889724731445
22965.0,18.821894073486327
22995.5,19.905163192749022
23026.5,18.622749710083006
23056.0,18.677173614501953
23085.5,17.883668518066408
23116.0,14.096468925476074
23146.5,11.195135116577148
23177.0,9.13642921447754
23207.5,8.324220848083495
23238.5,12.187380981445312
23269.0,16.35086898803711
23299.5,18.110194015502927
23330.0,18.65931854248047
23360.5,19.390350341796875
23391.5,19.78978805541992
23421.0,20.075087356567384
23421.5,20.339531707763673
23451.5,18.072893905639646
23482.0,14.69310417175293
23512.5,13.154719734191895
23543.0,9.694128227233886
23573.5,9.28335189819336
23604.5,12.551926231384279
23635.0,16.712394332885744
23665.5,17.998720550537108
23696.0,18.944581604003908
23726.5,18.605593109130858
23757.5,18.85461845397949
23787.0,19.366575622558592
23816.5,17.742527389526366
23847.0,14.896800422668456
23877.5,12.562408065795898
23908.0,9.796500396728515
23938.5,8.53607702255249
23969.5,12.700067520141602
24000.0,16.30217933654785
24030.5,17.322381591796876
24061.0,18.237305450439454
24091.5,19.84051094055176
24122.5,20.186474990844726
24152.0,18.992511367797853
24181.5,17.704405975341796
24212.0,14.980079078674315
24242.5,12.39167652130127
24273.0,9.152120590209961
24303.5,8.888616943359375
24334.5,12.154228973388673
24365.0,16.151860809326173
24395.5,19.637646865844726
24426.0,18.378986740112303
24456.5,19.795444869995116
24487.5,19.255033493041992
24517.0,19.53126449584961
24546.5,19.19424896240234
24577.0,15.592599678039551
24607.5,13.610579872131346
24638.0,8.452050399780273
24668.5,9.628273391723633
24699.5,13.297218132019044
24730.0,17.604612350463867
24760.5,18.48847427368164
24791.0,18.10479164123535
24821.5,19.735751724243165
24852.5,20.262907028198242
24882.0,21.778575134277343
24882.5,21.188154792785646
24912.5,18.377848052978514
24943.0,15.290928077697755
24973.5,12.340089225769043
25004.0,10.159818649291992
25034.5,9.786097717285156
25065.5,12.206994438171387
25096.0,16.579848098754884
25126.5,18.663581466674806
25157.0,19.36554641723633
25187.5,20.374705123901364
25218.5,21.314904403686523
25248.0,19.97894287109375
25277.5,18.23708152770996
25308.0,14.404535865783693
25338.5,13.51341896057129
25369.0,10.60443172454834
25399.5,10.221042442321778
25430.5,13.292630386352538
25461.0,17.32481918334961
25491.5,17.04186172485352
25522.0,19.023210525512695
25552.5,20.618754959106447
25583.5,20.721543121337888
25613.0,20.4913932800293
25642.5,18.075367736816407
25673.0,15.88988208770752
25703.5,12.944699096679688
25734.0,10.049824523925782
25764.5,8.996966552734374
25795.5,11.085959243774415
25826.0,16.38125
25856.5,18.26714973449707
25887.0,19.19459648132324
25917.5,19.839376068115236
25948.5,19.77288398742676
25978.0,19.20599021911621
26007.5,17.634212493896484
26038.0,15.696100807189943
26068.5,13.052359008789063
26099.0,10.08436393737793
26129.5,9.650773811340333
26160.5,13.354719161987305
26191.0,15.593121147155761
26221.5,18.733309173583983
26252.0,18.741449737548827
26282.5,19.93099174499512
26313.5,20.015584182739257
26343.0,20.27543334960938
26343.5,20.8226279258728
26373.5,19.20876998901367
26404.0,15.398315811157225
26434.5,12.96005744934082
26465.0,9.78630962371826
26495.5,10.043856811523437
26526.5,12.588416862487794
26557.0,16.734416961669922
26587.5,18.29899787902832
26618.0,18.72590446472168
26648.5,20.149393844604493
26679.5,20.223979568481447
26709.0,20.245355987548827
26738.5,18.453248977661133
26769.0,15.711640739440917
26799.5,13.02183723449707
26830.0,10.466889953613281
26860.5,9.191774368286133
26891.5,14.157013893127441
26922.0,16.020068359375
26952.5,17.440965270996095
26983.0,18.28705253601074
27013.5,19.954530715942383
27044.5,20.176226425170896
27074.0,19.045735931396486
27103.5,18.16694755554199
27134.0,15.915353965759277
27164.5,12.66325569152832
27195.0,10.475212860107423
27225.5,9.455318641662597
27256.5,13.505465507507324
27287.0,18.54963836669922
27317.5,19.24926643371582
27348.0,19.16989517211914
27378.5,20.680714797973632
27409.5,20.724727630615234
27439.0,20.039432525634766
27468.5,18.90192413330078
27499.0,15.290293502807616
27529.5,13.136683082580566
27560.0,10.049884605407716
27590.5,9.575045394897462
27621.5,13.031698989868165
27652.0,16.03912467956543
27682.5,19.16704902648926
27713.0,20.29057998657227
27743.5,20.276052474975586
27774.5,20.52147102355957
27804.0,20.326329040527348
27804.5,21.347777557373046
27834.5,18.933137130737304
27865.0,15.979591560363769
27895.5,13.573495483398437
27926.0,10.189672851562499
27956.5,9.515756034851075
27987.5,12.380924606323243
28018.0,16.83972625732422
28048.5,17.873819732666014
28079.0,18.939529800415038
28109.5,20.26464080810547
28140.5,20.229807662963868
28170.0,19.97262878417969
28199.5,19.045938873291014
28230.0,16.079957008361816
28260.5,11.006633377075197
28291.0,9.304698944091797
28321.5,10.07944221496582
28352.5,12.954785728454588
28383.0,17.821453094482422
28413.5,18.720982742309573
28444.0,19.88207321166992
28474.5,21.227489471435547
28505.5,20.12035789489746
28535.0,19.71442413330078
28564.5,18.911083602905272
28595.0,14.61555061340332
28625.5,12.683336448669433
28656.0,8.882809448242188
28686.5,9.806971931457518
28717.5,13.086213874816895
28748.0,17.637187957763672
28778.5,19.190505218505862
28809.0,18.706163024902345
28839.5,20.928247451782227
28870.5,21.219219589233397
28900.0,20.734658813476564
28929.5,18.984813690185547
28960.0,16.203548431396484
28990.5,12.73569850921631
29021.0,10.343036460876466
29051.5,10.809972381591797
29082.5,12.961564064025879
29113.0,16.3525239944458
29143.5,18.332843017578128
29174.0,19.983024978637694
29204.5,21.214798355102538
29235.5,21.276359939575194
29265.0,20.6446891784668
29265.5,22.051954746246338
29295.5,19.367642974853517
29326.0,15.143983459472658
29356.5,13.446688842773437
29387.0,10.19323101043701
29417.5,10.486355781555176
29448.5,12.214631271362304
29479.0,17.50595016479492
29509.5,18.971554565429688
29540.0,19.759296417236328
29570.5,20.22385177612305
29601.5,20.59025688171387
29631.0,20.972540283203124
29660.5,19.326175689697266
29691.0,15.614219665527344
29721.5,13.442073631286622
29752.0,8.966345024108886
29782.5,9.92075843811035
29813.5,12.803452491760254
29844.0,17.58667984008789
29874.5,19.481484603881835
29905.0,19.628947067260743
29935.5,21.452530288696288
29966.5,21.163564682006836
29996.0,22.287505340576175
30025.5,19.54560317993164
30056.0,16.689822387695312
30086.5,13.876063919067382
30117.0,9.768535995483399
30147.5,9.84248046875
30178.5,13.612741470336914
30209.0,17.999212646484374
30239.5,19.487017822265628
30270.0,20.19384307861328
30300.5,21.53871955871582
30331.5,20.930849075317383
30361.0,20.276268005371094
30390.5,16.71674690246582
30421.0,16.325389289855956
30451.5,12.941080856323243
30482.0,10.03430461883545
30512.5,9.112331008911132
30543.5,12.30719165802002
30574.0,17.967474746704102
30604.5,19.204496765136717
30635.0,19.46504859924316
30665.5,20.267653656005862
30696.5,21.581493759155272
30726.0,20.701122283935547
30726.5,20.779149723052978
30756.5,19.58550262451172
30787.0,15.920664978027345
30817.5,13.397224044799806
30848.0,10.06152400970459
30878.5,9.579325866699218
30909.5,12.013449478149415
30940.0,16.684568786621092
30970.5,19.27376594543457
31001.0,19.801139450073244
31031.5,21.080436325073244
31062.5,20.632479476928708
31092.0,20.15130043029785
31121.5,19.48287239074707
31152.0,16.495052337646484
31182.5,13.420955085754395
31213.0,10.21358642578125
31243.5,9.29010181427002
31274.5,13.739633750915527
31305.0,17.70308837890625
31335.5,20.333057022094728
31366.0,20.340970611572267
31396.5,21.46732521057129
31427.5,21.192351150512692
31457.0,20.930841827392577
31486.5,18.906176376342774
31517.0,15.975556373596191
31547.5,13.01124153137207
31578.0,11.331214141845702
31608.5,12.078263854980468
31639.5,13.971780014038085
31670.0,17.415599060058593
31700.5,19.451846313476565
31731.0,19.890331649780272
31761.5,20.771868515014646
31792.5,21.61583213806152
31822.0,21.87547569274902
31851.5,19.015073394775392
31882.0,16.177153015136717
31912.5,14.087835502624511
31943.0,8.935247802734374
31973.5,10.125323295593262
32004.5,13.545443725585937
32035.0,17.766512298583983
32065.5,20.646878814697267
32096.0,19.51294059753418
32126.5,21.218646621704103
32157.5,21.41758918762207
32187.0,20.782936096191406
32187.5,21.411866760253908
32217.5,18.602101516723632
32248.0,16.451362419128415
32278.5,13.45547981262207
32309.0,11.190091705322265
32339.5,10.161410331726074
32370.5,14.537290000915526
32401.0,18.005532455444335
32431.5,19.985833740234376
32462.0,19.239212799072266
32492.5,21.892893981933593
32523.5,21.663811111450194
32553.0,21.33775177001953
32582.5,19.408479690551758
32613.0,15.663465690612792
32643.5,13.48426399230957
32674.0,11.758747482299805
32704.5,11.16680030822754
32735.5,14.004580116271972
32766.0,17.699637985229494
32796.5,19.46198272705078
32827.0,20.006903076171874
32857.5,22.06259613037109
32888.5,21.026657867431638
32918.0,20.835737228393555
32947.5,19.760708618164063
32978.0,16.714509391784667
33008.5,13.044203567504884
33039.0,10.352819442749023
33069.5,10.087300491333007
33100.5,13.56242618560791
33131.0,18.41075248718262
33161.5,20.030871963500978
33192.0,21.730641174316407
33222.5,22.518270874023436
33253.5,20.902388381958005
33283.0,21.226319122314454
33312.5,19.660602951049803
33343.0,16.75093307495117
33373.5,13.29629726409912
33404.0,10.780763244628906
33434.5,10.546884155273437
33465.5,13.877687454223633
33496.0,19.27465057373047
33526.5,19.015016937255858
33557.0,20.883855438232423
33587.5,21.192645263671878
33618.5,21.607595443725586
33648.0,22.159306716918948
